# set: 0001 config: 0000  energy: 4.149393e-01 eV/at
     -0.0044754      -0.0803686       0.2018097      -1.59397079e-01  1.41046219e-01 -1.84336219e-01 
      0.0997466       0.1143458       0.1503263      -1.41709344e-01  8.78045671e-02 -1.24817667e-01 
     -0.4212715       0.1357988      -0.2616959       1.19541274e-01 -3.75075680e-02  4.58087439e-02 
      0.1824017       0.0513453       0.2060809      -2.79251816e-02  2.40124345e-02 -7.64178899e-02 
      0.1498393       0.0639356      -0.1307913       2.15588790e-02  1.98727289e-03  7.88252143e-02 
      0.0334020      -0.0338800      -0.0104018       5.92181325e-02  5.54876364e-02  5.07679051e-02 
     -0.0265618       0.0207761      -0.1805290       1.20425929e-02  3.80712684e-02  1.29003628e-01 
     -0.1761287      -0.2943792      -0.1092078       2.05809411e-01  2.19298365e-01  1.90140987e-01 
      0.1518258       0.1332636      -0.1322141      -1.54615565e-01 -9.29485023e-02  9.01251101e-02 
      0.0387986      -0.3581503       0.1211487      -1.01616673e-01  2.61898202e-01 -1.41887678e-01 
     -0.2348660       0.1700582      -0.0076790       1.23757247e-01 -8.06448016e-02 -2.94415636e-02 
      0.2653916      -0.2100935      -0.1850333      -5.46168888e-02  9.17115835e-02  1.04347483e-01 
     -0.0357904      -0.0777245      -0.1731381      -2.10410725e-02  6.47089506e-03  1.24388405e-01 
     -0.1069061      -0.0756684      -0.0076872       6.88835805e-02 -1.24470897e-02  4.32043044e-02 
      0.3437780      -0.0362757      -0.0359994      -1.13650192e-01  5.29581900e-03  7.75955030e-02 
      0.1149867      -0.1469861      -0.1455953      -9.49090361e-02 -1.44276569e-02  1.27969017e-02 
      0.1583711       0.0906474       0.3497251      -1.06312217e-01  1.44040460e-02 -1.71135072e-01 
     -0.0495641       0.2065549       0.1619398       1.26386635e-03 -6.43553215e-02 -1.61038616e-01 
     -0.0061757      -0.0753228       0.3416800      -1.39375782e-02  4.60978046e-02 -1.41481884e-01 
     -0.2048349       0.1078538      -0.4562713       4.17199845e-02 -2.81464356e-02  1.16639180e-01 
     -0.0862073       0.1652984      -0.2328243      -8.55883571e-02 -6.30155154e-02  6.33390722e-02 
     -0.2520502       0.0232908       0.2856182       5.91628375e-03  1.05618052e-01 -2.40485009e-01 
      0.1262230      -0.0018392      -0.2387252      -6.99371387e-02 -4.18465220e-02  6.18855935e-02 
     -0.3863364      -0.0662726       0.0281933       7.93680875e-02  2.37469470e-02  1.05092360e-02 
     -0.0994193      -0.0838221      -0.4292469       3.66647470e-02  1.15477937e-02  1.90323537e-01 
      0.1722695       0.1553157       0.0600999      -1.52809460e-01  1.02381641e-02 -1.59294325e-01 
      0.0351493      -0.0022316       0.2089451      -1.93525145e-01  1.47320006e-01 -2.63671719e-01 
     -0.1404388       0.0987390       0.2752220       2.84322479e-02 -1.07174796e-01 -1.01887948e-01 
      0.1682277      -0.5046008       0.3537295      -6.33212428e-01  5.49311879e-01 -5.93771451e-01 
     -0.3538322       0.3378398      -0.1242096       1.11021122e-01 -8.91474847e-02  5.82817333e-03 
      0.1548331       0.0764919      -0.1416639      -1.41155786e-01 -7.45107522e-02  1.18155219e-01 
     -0.0290823      -0.1570980       0.0256279      -4.07363515e-02  5.01142242e-02 -3.34502282e-02 
     -0.0771480      -0.3521001       0.1047602      -1.60506900e-02  1.84796589e-01 -4.70828226e-02 
     -0.1103542       0.2289384       0.0431891       1.93612703e-02 -7.94794097e-02  7.05567046e-03 
     -0.2134565       0.1091153      -0.2716616       1.50450554e-01 -1.57764314e-01  1.72187867e-01 
      0.2423372       0.2704492       0.1129304      -9.98147424e-02 -1.32328953e-01 -3.54787344e-02 
      0.2882737       0.1226807       0.1633348      -1.46087683e-01 -1.23215851e-01 -7.06459037e-02 
      0.2415921      -0.0249420      -0.1026424      -1.39232826e-01  2.39142253e-02  2.07311227e-02 
     -0.1227574      -0.0468280      -0.0067719       7.44906663e-02 -3.46785670e-03 -1.27397664e-02 
     -0.1572216       0.3495982       0.1389053      -3.34664590e-02 -1.98759950e-01 -1.55033968e-01 
      0.0997247       0.1264668      -0.0818122      -4.64985209e-02 -3.66979779e-02 -4.43367416e-02 
     -0.0122533       0.1169577       0.0877163      -4.14257754e-02 -6.18896486e-02  2.65591665e-02 
     -0.0615639       0.0986092      -0.2049510       3.23405673e-02 -3.64729931e-02  1.44636224e-01 
     -0.0113396       0.0270805       0.3164723       9.83447019e-02  7.04311251e-02 -2.26474234e-01 
     -0.5375978       0.1960049       0.0573863       2.27519048e-01 -1.93392463e-01  1.70675499e-01 
     -0.1221754      -0.0287050       0.1218194       9.58993630e-02  3.91843894e-02 -1.69626608e-01 
      0.3585745       0.0328069       0.3287870      -1.63621336e-01 -3.40779579e-02 -1.74504967e-01 
     -0.2459295      -0.0495860      -0.1011079       1.35370080e-01 -8.84327515e-02  1.60631133e-01 
      0.0114542       0.1212626       0.1992816      -3.43657278e-02 -1.62111095e-02 -9.90001353e-02 
      0.1170187      -0.1058580      -0.0595163      -1.37274142e-01  8.34063674e-02  1.69866651e-01 
     -0.1251239       0.0536512      -0.1377056       1.63324277e-01 -2.14900933e-02  1.92993607e-01 
     -0.7819032       0.2157133       0.0141977       3.98083836e-01 -1.93075008e-01  8.49003886e-02 
     -0.2416893      -0.2596231      -0.3783773      -2.57388074e-02  1.75180532e-01  1.02475073e-01 
     -0.0156856       0.3436949       0.2986356      -6.65013208e-02 -1.96834131e-01 -2.21321646e-01 
     -0.1694243       0.0875661      -0.2461713       5.31183325e-02  1.69411607e-02  2.24782749e-02 
     -0.3125377      -0.0213472      -0.2010342       1.22136027e-01  2.27216381e-03  1.02259618e-01 
     -0.0047391      -0.1492526      -0.0863240      -1.02805054e-01  1.48160129e-01  1.24833893e-01 
      0.0594298      -0.0810223       0.0816299      -1.46184081e-02 -1.33340552e-02 -6.27134867e-02 
     -0.0186946      -0.1817649      -0.1461034      -2.76060198e-03  9.87923588e-02  1.36856284e-02 
     -0.1323880      -0.0488710      -0.0665553       3.43965931e-02  7.52526186e-02 -4.54139161e-02 
     -0.0548834      -0.0892316       0.0334841      -7.71626009e-02  3.14672683e-02  3.79835030e-02 
     -0.0706718      -0.1278642      -0.0754202       6.59192404e-02  8.21137360e-02  1.18805259e-03 
     -0.2205042       0.2641922      -0.1053540       6.14997174e-01 -4.90262167e-01  5.10678347e-01 
     -0.4072269       0.0767981      -0.2792647       2.53171007e-01 -1.40036707e-01  2.07986282e-01 
# set: 0002 config: 0001  energy: 3.803535e-01 eV/at
      0.1387845      -0.1805623       0.0948535      -3.06546922e-02  8.09105405e-02 -5.24574906e-02 
      0.0305488      -0.4377391      -0.3345734       3.63405399e-01  3.32063957e-01  3.80740145e-01 
      0.1864010      -0.1499006      -0.0700851      -3.05750669e-02  4.87897434e-02  6.60727799e-02 
     -0.0361686       0.0142980       0.1982121       1.32434008e-01 -6.55985263e-02 -1.12977547e-01 
     -0.1824690      -0.0763049       0.1655745       1.48447217e-01  1.17537745e-02 -4.37875672e-02 
     -0.0928668      -0.1832893      -0.1171177      -1.30489729e-02  1.54961382e-01 -6.48873410e-03 
     -0.2677911       0.2233208      -0.0618590       9.12850845e-02 -4.56913133e-02 -2.18315207e-02 
      0.0340632      -0.0559464       0.0345657      -9.04179560e-02  4.49391409e-02 -6.45921443e-02 
     -0.2660267      -0.2044370      -0.1854378       2.93174273e-01  1.64510264e-01  1.85507513e-01 
     -0.0083529      -0.0479284      -0.2817831       1.23169755e-02 -1.10062087e-04  8.69746728e-02 
      0.2875610       0.2471944       0.1959793      -1.16089824e-01 -7.42398884e-02 -1.07125127e-01 
      0.0549781      -0.1095753       0.2250827      -2.54606696e-02  3.34723261e-02 -1.59065234e-01 
      0.0755363      -0.0914389      -0.2052409      -1.62162835e-02 -9.10274570e-03  5.37870630e-02 
      0.1432551      -0.1366162      -0.2038644       5.79922059e-02  6.53609407e-02  2.13419823e-01 
     -0.0625833      -0.1031227      -0.1815554       1.88189252e-01  1.84637126e-01  2.26346132e-01 
     -0.0565200      -0.2615621       0.0984687       5.61064886e-02  8.22900813e-02 -3.02270186e-02 
     -0.1273897      -0.0634633      -0.1057967       5.46092967e-02  2.22644717e-02  1.05227790e-01 
     -0.1364678       0.2644316       0.1105059       8.31616911e-02 -1.19475401e-01 -8.33417570e-02 
      0.1300408      -0.1300302      -0.1106491       5.02868155e-04  1.40667360e-01  8.99433477e-02 
      0.2437548      -0.1047389      -0.1321017      -1.04002007e-01  2.38533721e-02  6.92485841e-02 
      0.0178430      -0.0968246      -0.0987737       2.65734934e-02  4.50035397e-02  1.18688259e-01 
      0.0409365       0.1029791       0.0956718      -5.28038691e-02 -6.36654737e-02 -1.45799868e-02 
      0.1190905      -0.3857634      -0.1008358      -2.61104700e-02  8.36658268e-02  5.84652895e-02 
     -0.1238882      -0.1377151       0.3304972      -5.44613774e-03  3.09895010e-03 -2.23263987e-01 
      0.0507786       0.0847500      -0.3100200      -2.44756631e-01 -2.21931032e-01  2.73079809e-01 
      0.0031678      -0.1602951      -0.3159119       4.52850632e-02  6.91017344e-02  1.39320674e-01 
